season,league_key,team_key,team_name,manager_nickname,transaction_id,timestamp,transaction_type,player_name,player_position,player_action,faab_bid
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,409,1119391376,drop,CC Sabathia,SP,drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,407,1119365411,add,Wade Miller,SP,add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,406,1119365063,drop,Shawn Green,"1B,OF",drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,405,1119364477,add/drop,Carl Pavano,SP,add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,405,1119364477,drop,Jeff Suppan,SP,drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,404,1119364440,add/drop,Justin Duchscherer,RP,add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,404,1119364440,drop,Kevin Millwood,SP,drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,398,1119280938,add/drop,Kevin Millwood,SP,add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,398,1119280938,drop,Ryan Drese,SP,drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,396,1119280132,add/drop,Ryan Drese,SP,add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,396,1119280132,drop,Jake Westbrook,SP,drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,380,1119122677,add,Jeff Suppan,SP,add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,377,1119104459,add/drop,Jake Westbrook,SP,add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,377,1119104459,drop,Daniel Cabrera,SP,drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,355,1118848490,add/drop,Shawn Green,"1B,OF",add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,355,1118848490,drop,Lance Berkman,"1B,OF",drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,353,1118789489,add/drop,Yhency Brazoban,RP,add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,353,1118789489,drop,Mark Redman,SP,drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,343,1118658657,add/drop,Daniel Cabrera,SP,add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,343,1118658657,drop,Wily Mo Pena,OF,drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,337,1118608135,add/drop,Mark Redman,SP,add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,337,1118608135,drop,Brad Halsey,SP,drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,327,1118424439,add/drop,Wily Mo Pena,OF,add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,327,1118424439,drop,Craig Biggio,"2B,OF",drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,303,1117806415,add/drop,Brad Halsey,SP,add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,303,1117806415,drop,Josh Towers,SP,drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,302,1117806224,add,J.D. Drew,OF,add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,299,1117792639,drop,Ryan Klesko,"1B,OF",drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,288,1117638494,add/drop,Ryan Freel,"2B,3B,OF",add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,288,1117638494,drop,Willy Taveras,OF,drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,284,1117592121,add/drop,Lance Berkman,"1B,OF",add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,284,1117592121,drop,Reggie Sanders,OF,drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,273,1117208221,add/drop,Reggie Sanders,OF,add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,273,1117208221,drop,J.D. Drew,OF,drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,269,1117144024,add/drop,Felipe Lopez,"2B,3B,SS",add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,269,1117144024,drop,Craig Counsell,"2B,SS",drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,268,1117143612,drop,Alex Rios,OF,drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,259,1117038755,add/drop,Oliver Pérez,SP,add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,259,1117038755,drop,Brad Halsey,SP,drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,252,1116940803,add,Brad Halsey,SP,add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,228,1116616300,add/drop,Alex Rios,OF,add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,228,1116616300,drop,Ken Griffey Jr.,OF,drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,217,1116529212,add/drop,Craig Counsell,"2B,SS",add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,217,1116529212,drop,Omar Vizquel,SS,drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,205,1116409457,drop,Yhency Brazoban,RP,drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,187,1116125471,add/drop,Ken Griffey Jr.,OF,add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,187,1116125471,drop,Paul Konerko,1B,drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,178,1115975041,drop,Chan Ho Park,SP,drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,166,1115734321,add/drop,Ryan Klesko,"1B,OF",add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,166,1115734321,drop,Jacque Jones,OF,drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,146,1115244228,add/drop,Josh Towers,SP,add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,146,1115244228,drop,Eric Milton,SP,drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,139,1115046500,add/drop,Lyle Overbay,1B,add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,139,1115046500,drop,Bob Wickman,RP,drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,135,1114893183,add/drop,Jacque Jones,OF,add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,135,1114893183,drop,Victor Diaz,OF,drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,133,1114878611,add/drop,Chan Ho Park,SP,add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,133,1114878611,drop,Todd Williams,RP,drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,132,1114878380,add,Todd Williams,RP,add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,121,1114610683,add/drop,Yhency Brazoban,RP,add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,121,1114610683,drop,Scott Kazmir,SP,drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,120,1114545599,add/drop,Victor Diaz,OF,add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,120,1114545599,drop,Larry Walker,OF,drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,118,1114524855,add/drop,Javier Vazquez,SP,add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,118,1114524855,drop,Lyle Overbay,1B,drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,117,1114523353,add/drop,Eric Milton,SP,add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,117,1114523353,drop,Joe Randa,3B,drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,115,1114465110,add/drop,Scott Kazmir,SP,add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,115,1114465110,drop,Huston Street,RP,drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,112,1114396298,drop,Bobby Crosby,SS,drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,102,1114172370,add,Omar Vizquel,SS,add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,101,1114172322,add,Bobby Crosby,SS,add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,98,1114098005,add/drop,Willy Taveras,OF,add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,98,1114098005,drop,Austin Kearns,OF,drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,92,1113862945,add/drop,Huston Street,RP,add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,92,1113862945,drop,Shingo Takatsu,RP,drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,89,1113837525,add/drop,Joe Randa,3B,add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,89,1113837525,drop,Russell Branyan,3B,drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,87,1113726211,add/drop,Bob Wickman,RP,add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,87,1113726211,drop,Adam Eaton,SP,drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,85,1113689002,drop,Michael Barrett,C,drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,65,1113316480,add/drop,Russell Branyan,3B,add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,65,1113316480,drop,Craig Wilson,"1B,OF",drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,64,1113314929,add/drop,Adam Eaton,SP,add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,64,1113314929,drop,Jamie Moyer,SP,drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,43,1112824456,add/drop,Jamie Moyer,SP,add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,43,1112824456,drop,LaTroy Hawkins,RP,drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,42,1112822872,add/drop,Craig Biggio,"2B,OF",add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,42,1112822872,drop,Gabe Gross,OF,drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,34,1112310667,add/drop,Gabe Gross,OF,add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,34,1112310667,drop,Placido Polanco,"2B,3B",drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,33,1112284722,add,Craig Wilson,"1B,OF",add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,26,1111703346,add/drop,LaTroy Hawkins,RP,add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,26,1111703346,drop,Zack Greinke,SP,drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,21,1111510243,add/drop,Placido Polanco,"2B,3B",add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,21,1111510243,drop,Brian Roberts,2B,drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,13,1111070714,add/drop,Austin Kearns,OF,add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,13,1111070714,drop,Lew Ford,OF,drop,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,4,1110876436,add/drop,Lyle Overbay,1B,add,0
2005,113.l.199100,113.l.199100.t.4,Sidd Finch All Stars,-- hidden --,4,1110876436,drop,Nick Swisher,"1B,OF",drop,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,761,1125681369,drop,Kerry Wood,"SP,RP",drop,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,760,1125681369,drop,Scott Rolen,3B,drop,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,617,1122482463,add,Joe Randa,3B,add,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,526,1121118324,add/drop,Mike Sweeney,1B,add,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,526,1121118324,drop,Corey Patterson,OF,drop,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,488,1120514317,add,Corey Patterson,OF,add,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,487,1120514276,drop,David Wells,SP,drop,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,470,1120180819,drop,Tadahito Iguchi,2B,drop,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,455,1120009476,drop,Brandon Lyon,RP,drop,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,410,1119408641,drop,Tino Martinez,1B,drop,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,370,1119052341,add/drop,Placido Polanco,"2B,3B",add,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,370,1119052341,drop,Chad Tracy,"1B,3B,OF",drop,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,357,1118861789,add,Jorge Cantu,"2B,3B",add,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,286,1117622299,add/drop,Brandon Lyon,RP,add,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,286,1117622299,drop,Wade Miller,SP,drop,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,283,1117587593,add/drop,Victor Martínez,C,add,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,283,1117587593,drop,Matt Lawton,OF,drop,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,267,1117127101,add/drop,Tino Martinez,1B,add,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,267,1117127101,drop,Dmitri Young,"1B,OF",drop,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,250,1116894467,drop,Danny Graves,RP,drop,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,181,1116031993,add,Chad Tracy,"1B,3B,OF",add,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,170,1115802798,add/drop,Danny Graves,RP,add,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,170,1115802798,drop,LaTroy Hawkins,RP,drop,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,167,1115747526,add/drop,Matt Lawton,OF,add,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,167,1115747526,drop,Lew Ford,OF,drop,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,159,1115661799,add/drop,Tadahito Iguchi,2B,add,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,159,1115661799,drop,Tony Womack,"2B,OF",drop,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,158,1115660701,add/drop,Dustin Hermanson,"SP,RP",add,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,158,1115660701,drop,Shingo Takatsu,RP,drop,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,142,1115114512,add/drop,Barry Zito,SP,add,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,142,1115114512,drop,Justin Duchscherer,RP,drop,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,128,1114725566,add/drop,Justin Duchscherer,RP,add,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,128,1114725566,drop,Juan Uribe,"2B,3B,SS",drop,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,127,1114725364,add/drop,Kenny Rogers,SP,add,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,127,1114725364,drop,Bruce Chen,SP,drop,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,122,1114620993,add,Bruce Chen,SP,add,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,103,1114242526,add/drop,Dmitri Young,"1B,OF",add,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,103,1114242526,drop,Mike Lowell,"2B,3B",drop,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,96,1114025323,add/drop,Shingo Takatsu,RP,add,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,96,1114025323,drop,Coco Crisp,OF,drop,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,90,1113843366,add/drop,LaTroy Hawkins,RP,add,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,90,1113843366,drop,Ryan Dempster,"SP,RP",drop,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,62,1113265377,add/drop,Jeromy Burnitz,OF,add,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,62,1113265377,drop,Jason Bay,OF,drop,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,45,1112828224,add,Rodrigo Lopez,"SP,RP",add,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,18,1111369290,add/drop,Lew Ford,OF,add,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,18,1111369290,drop,Richard Hidalgo,OF,drop,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,7,1110917707,add/drop,Danys Baez,RP,add,0
2005,113.l.199100,113.l.199100.t.5,DirtyBalz,Dan,7,1110917707,drop,Shawn Chacon,"SP,RP",drop,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,776,1126367218,add/drop,Gustavo Chacin,"SP,RP",add,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,776,1126367218,drop,Joe Blanton,SP,drop,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,764,1125891438,add/drop,Tomo Ohka,SP,add,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,764,1125891438,drop,Jake Westbrook,SP,drop,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,762,1125704140,add/drop,Joe Blanton,SP,add,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,762,1125704140,drop,Jason Vargas,"SP,RP",drop,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,739,1125201200,add/drop,Jake Westbrook,SP,add,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,739,1125201200,drop,Joaquín Benoit,"SP,RP",drop,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,734,1124940925,add/drop,Tom Glavine,SP,add,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,734,1124940925,drop,Scott Elarton,SP,drop,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,730,1124850555,add/drop,Joaquín Benoit,"SP,RP",add,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,730,1124850555,drop,Jason Marquis,SP,drop,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,729,1124811643,add/drop,Scott Elarton,SP,add,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,729,1124811643,drop,Jake Westbrook,SP,drop,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,725,1124760607,add/drop,Jake Westbrook,SP,add,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,725,1124760607,drop,Edwin Jackson,SP,drop,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,717,1124669801,add/drop,Edwin Jackson,SP,add,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,717,1124669801,drop,Bruce Chen,SP,drop,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,716,1124550433,add/drop,Bruce Chen,SP,add,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,716,1124550433,drop,Jason Johnson,SP,drop,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,713,1124507048,add/drop,Geoff Jenkins,OF,add,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,713,1124507048,drop,Jason Giambi,1B,drop,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,711,1124463389,add/drop,Jason Johnson,SP,add,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,711,1124463389,drop,Robinson Tejeda,"SP,RP",drop,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,709,1124412230,add/drop,Robinson Tejeda,"SP,RP",add,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,709,1124412230,drop,John Thomson,SP,drop,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,702,1124335633,add/drop,John Thomson,SP,add,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,702,1124335633,drop,Jamie Moyer,SP,drop,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,697,1124200006,add/drop,Jamie Moyer,SP,add,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,697,1124200006,drop,Joe Blanton,SP,drop,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,695,1124116727,add/drop,Joe Blanton,SP,add,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,695,1124116727,drop,Tomo Ohka,SP,drop,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,694,1124113712,add/drop,Jason Vargas,"SP,RP",add,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,694,1124113712,drop,Mike Hampton,SP,drop,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,693,1123974520,add/drop,Mike Hampton,SP,add,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,693,1123974520,drop,John Thomson,SP,drop,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,689,1123859264,add/drop,Jae Seo,SP,add,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,689,1123859264,drop,Gustavo Chacin,"SP,RP",drop,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,688,1123859137,add/drop,Tomo Ohka,SP,add,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,688,1123859137,drop,Jake Westbrook,SP,drop,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,687,1123859002,add/drop,John Thomson,SP,add,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,687,1123859002,drop,Jason Johnson,SP,drop,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,681,1123777022,add/drop,Jason Johnson,SP,add,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,681,1123777022,drop,Joe Blanton,SP,drop,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,680,1123776829,add/drop,Jake Westbrook,SP,add,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,680,1123776829,drop,Brian Moehler,"SP,RP",drop,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,678,1123730270,add/drop,Joe Blanton,SP,add,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,678,1123730270,drop,Jason Vargas,"SP,RP",drop,0
2005,113.l.199100,113.l.199100.t.6,The Evil Empire,Kevo,677,1123730010,add/drop,Brian Moehler,"SP,RP",add,0
